,id,name,popularity,type,is_local,explicit,duration_ms,disc_number,track_number,artist_id,artist_name,album_artist_id,album_artist_name,album_id,album_name,album_release_date,album_tracks,album_type,playlist_id,playlist_name,playlist_tracks,added_at,added_by,genres,album_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,track_href,analysis_url,time_signature
815,6zAiRKvAMlXHxEtyO4yxIO,Phoenix,68,audio_features,False,False,197634,1,1,47mIJdHORyRerp4os813jD,League of Legends,47mIJdHORyRerp4os813jD,League of Legends,6IatiP8DCUD2ps9KvocWgA,Phoenix,2019-10-08,1,album,4aUn2K8IS7d250F5ZGqqcu,Trial,16,2021-02-23T18:36:59Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/ioslizn7bekk34pdw13jec8nh'}, 'href': 'https://api.spotify.com/v1/users/ioslizn7bekk34pdw13jec8nh', 'id': 'ioslizn7bekk34pdw13jec8nh', 'type': 'user', 'uri': 'spotify:user:ioslizn7bekk34pdw13jec8nh'}","['speedrun', 'video game music']","['speedrun', 'video game music']",0.42,0.723,10,-6.86,0,0.175,0.0638,1.17e-05,0.123,0.288,167.806,spotify:track:6zAiRKvAMlXHxEtyO4yxIO,https://api.spotify.com/v1/tracks/6zAiRKvAMlXHxEtyO4yxIO,https://api.spotify.com/v1/audio-analysis/6zAiRKvAMlXHxEtyO4yxIO,4
816,6AeQlMyRzvSl1nkFztZyKl,Issues,58,audio_features,False,False,176347,1,1,0ZED1XzwlLHW4ZaG4lOT6m,Julia Michaels,0ZED1XzwlLHW4ZaG4lOT6m,Julia Michaels,4SYAVcbJvjSNS8mJ1iv2tF,Issues,2017-01-13,1,album,4aUn2K8IS7d250F5ZGqqcu,Trial,16,2021-02-23T18:44:08Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/ioslizn7bekk34pdw13jec8nh'}, 'href': 'https://api.spotify.com/v1/users/ioslizn7bekk34pdw13jec8nh', 'id': 'ioslizn7bekk34pdw13jec8nh', 'type': 'user', 'uri': 'spotify:user:ioslizn7bekk34pdw13jec8nh'}","['alt z', 'dance pop', 'electropop', 'pop', 'post-teen pop']","['alt z', 'dance pop', 'electropop', 'pop', 'post-teen pop']",0.722,0.417,8,-6.825,1,0.0618,0.39,0.0,0.0612,0.451,113.965,spotify:track:6AeQlMyRzvSl1nkFztZyKl,https://api.spotify.com/v1/tracks/6AeQlMyRzvSl1nkFztZyKl,https://api.spotify.com/v1/audio-analysis/6AeQlMyRzvSl1nkFztZyKl,4
817,2Z8WuEywRWYTKe1NybPQEW,Ride,82,audio_features,False,False,214507,1,3,3YQKmKGau1PzlVlkL1iodx,Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,Twenty One Pilots,3cQO7jp5S9qLBoIVtbkSM1,Blurryface,2015-05-15,14,album,4aUn2K8IS7d250F5ZGqqcu,Trial,16,2021-02-23T18:46:21Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/ioslizn7bekk34pdw13jec8nh'}, 'href': 'https://api.spotify.com/v1/users/ioslizn7bekk34pdw13jec8nh', 'id': 'ioslizn7bekk34pdw13jec8nh', 'type': 'user', 'uri': 'spotify:user:ioslizn7bekk34pdw13jec8nh'}","['modern rock', 'rock']","['modern rock', 'rock']",0.645,0.713,6,-5.355,1,0.0393,0.00835,0.0,0.113,0.566,74.989,spotify:track:2Z8WuEywRWYTKe1NybPQEW,https://api.spotify.com/v1/tracks/2Z8WuEywRWYTKe1NybPQEW,https://api.spotify.com/v1/audio-analysis/2Z8WuEywRWYTKe1NybPQEW,4
818,3zKST4nk4QJE77oLjUZ0Ng,Hey Brother,0,audio_features,False,False,255093,1,3,1vCWHaC5f2uS3yhpwWbIA6,Avicii,1vCWHaC5f2uS3yhpwWbIA6,Avicii,02h9kO2oLKnLtycgbElKsw,True,2013-01-01,12,album,4aUn2K8IS7d250F5ZGqqcu,Trial,16,2021-02-23T18:57:32Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/ioslizn7bekk34pdw13jec8nh'}, 'href': 'https://api.spotify.com/v1/users/ioslizn7bekk34pdw13jec8nh', 'id': 'ioslizn7bekk34pdw13jec8nh', 'type': 'user', 'uri': 'spotify:user:ioslizn7bekk34pdw13jec8nh'}","['dance pop', 'edm', 'pop', 'pop dance', 'pop rap']","['dance pop', 'edm', 'pop', 'pop dance', 'pop rap']",0.545,0.78,7,-4.867,0,0.0436,0.0309,4.64e-05,0.0828,0.458,125.014,spotify:track:3zKST4nk4QJE77oLjUZ0Ng,https://api.spotify.com/v1/tracks/3zKST4nk4QJE77oLjUZ0Ng,https://api.spotify.com/v1/audio-analysis/3zKST4nk4QJE77oLjUZ0Ng,4
819,3iH29NcCxYgI5shlkZrUoB,gone girl,68,audio_features,False,True,136568,1,3,6ASri4ePR7RlsvIQgWPJpS,iann dior,6ASri4ePR7RlsvIQgWPJpS,iann dior,5UuzudgFxwLkxC1LFajC5e,Industry Plant,2019-11-08,15,album,4aUn2K8IS7d250F5ZGqqcu,Trial,16,2021-02-23T19:08:40Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/ioslizn7bekk34pdw13jec8nh'}, 'href': 'https://api.spotify.com/v1/users/ioslizn7bekk34pdw13jec8nh', 'id': 'ioslizn7bekk34pdw13jec8nh', 'type': 'user', 'uri': 'spotify:user:ioslizn7bekk34pdw13jec8nh'}","['melodic rap', 'pop rap']","['melodic rap', 'pop rap']",0.677,0.714,11,-5.637,1,0.0287,0.162,0.0,0.0717,0.355,94.956,spotify:track:3iH29NcCxYgI5shlkZrUoB,https://api.spotify.com/v1/tracks/3iH29NcCxYgI5shlkZrUoB,https://api.spotify.com/v1/audio-analysis/3iH29NcCxYgI5shlkZrUoB,4
820,3gIxyPIwD4xJVuspOLnhrU,Don't Worry Child,50,audio_features,False,False,184205,1,1,4H1jKaAExmGPhcD7MWLBf0,Walter Coppola,4H1jKaAExmGPhcD7MWLBf0,Walter Coppola,0IPBCdGtd7FodLCnFTSkdD,Don't Worry Child,2013-05-21,1,album,4aUn2K8IS7d250F5ZGqqcu,Trial,16,2021-02-23T19:52:47Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/ioslizn7bekk34pdw13jec8nh'}, 'href': 'https://api.spotify.com/v1/users/ioslizn7bekk34pdw13jec8nh', 'id': 'ioslizn7bekk34pdw13jec8nh', 'type': 'user', 'uri': 'spotify:user:ioslizn7bekk34pdw13jec8nh'}",['channel pop'],['channel pop'],0.659,0.285,10,-9.515,0,0.0283,0.623,0.0,0.145,0.221,124.92,spotify:track:3gIxyPIwD4xJVuspOLnhrU,https://api.spotify.com/v1/tracks/3gIxyPIwD4xJVuspOLnhrU,https://api.spotify.com/v1/audio-analysis/3gIxyPIwD4xJVuspOLnhrU,4
821,4HlFJV71xXKIGcU3kRyttv,"Hey, Soul Sister",83,audio_features,False,False,216773,1,2,3FUY2gzHeIiaesXtOAdB7A,Train,3FUY2gzHeIiaesXtOAdB7A,Train,1CwXS6MAz8Wo7K4TzW9iuR,"Save Me, San Francisco (Golden Gate Edition)",2010-12-01,19,album,4aUn2K8IS7d250F5ZGqqcu,Trial,16,2021-02-23T19:53:14Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/ioslizn7bekk34pdw13jec8nh'}, 'href': 'https://api.spotify.com/v1/users/ioslizn7bekk34pdw13jec8nh', 'id': 'ioslizn7bekk34pdw13jec8nh', 'type': 'user', 'uri': 'spotify:user:ioslizn7bekk34pdw13jec8nh'}","['dance pop', 'neo mellow', 'pop', 'pop rock']","['dance pop', 'neo mellow', 'pop', 'pop rock']",0.673,0.886,1,-4.44,0,0.0431,0.185,0.0,0.0826,0.795,97.012,spotify:track:4HlFJV71xXKIGcU3kRyttv,https://api.spotify.com/v1/tracks/4HlFJV71xXKIGcU3kRyttv,https://api.spotify.com/v1/audio-analysis/4HlFJV71xXKIGcU3kRyttv,4
822,5Hroj5K7vLpIG4FNCRIjbP,Best Day Of My Life,80,audio_features,False,False,194240,1,3,0MlOPi3zIDMVrfA9R04Fe3,American Authors,0MlOPi3zIDMVrfA9R04Fe3,American Authors,0V4laGZGshNCpurfIdUhHv,"Oh, What A Life",2014-01-01,11,album,4aUn2K8IS7d250F5ZGqqcu,Trial,16,2021-02-23T19:53:40Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/ioslizn7bekk34pdw13jec8nh'}, 'href': 'https://api.spotify.com/v1/users/ioslizn7bekk34pdw13jec8nh', 'id': 'ioslizn7bekk34pdw13jec8nh', 'type': 'user', 'uri': 'spotify:user:ioslizn7bekk34pdw13jec8nh'}","['modern rock', 'pop rock', 'rock']","['modern rock', 'pop rock', 'rock']",0.673,0.902,2,-2.392,1,0.0346,0.0591,0.000262,0.0558,0.538,100.012,spotify:track:5Hroj5K7vLpIG4FNCRIjbP,https://api.spotify.com/v1/tracks/5Hroj5K7vLpIG4FNCRIjbP,https://api.spotify.com/v1/audio-analysis/5Hroj5K7vLpIG4FNCRIjbP,4
823,1RidHM9BC4M8DpfSQ6YLJh,Up (feat. Demi Lovato),71,audio_features,False,False,224294,1,4,3whuHq0yGx60atvA2RCVRW,Olly Murs,3whuHq0yGx60atvA2RCVRW,Olly Murs,41QyJYx6N181E3QxWpC2FW,Never Been Better (Expanded Edition),2014-11-24,25,album,4aUn2K8IS7d250F5ZGqqcu,Trial,16,2021-02-23T19:55:03Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/ioslizn7bekk34pdw13jec8nh'}, 'href': 'https://api.spotify.com/v1/users/ioslizn7bekk34pdw13jec8nh', 'id': 'ioslizn7bekk34pdw13jec8nh', 'type': 'user', 'uri': 'spotify:user:ioslizn7bekk34pdw13jec8nh'}","['dance pop', 'neo mellow', 'pop', 'pop dance', 'post-teen pop', 'talent show', 'uk pop']","['dance pop', 'neo mellow', 'pop', 'pop dance', 'post-teen pop', 'talent show', 'uk pop']",0.692,0.831,9,-5.389,1,0.034,0.0146,0.0,0.103,0.676,114.972,spotify:track:1RidHM9BC4M8DpfSQ6YLJh,https://api.spotify.com/v1/tracks/1RidHM9BC4M8DpfSQ6YLJh,https://api.spotify.com/v1/audio-analysis/1RidHM9BC4M8DpfSQ6YLJh,4
824,0zMzyHAeMvwq5CRstru1Fp,Lost Boy,68,audio_features,False,False,276067,1,6,2WzaAvm2bBCf4pEhyuDgCY,Ruth B.,2WzaAvm2bBCf4pEhyuDgCY,Ruth B.,6FgtuX3PtiB5civjHYhc52,Safe Haven,2017-05-05,12,album,4aUn2K8IS7d250F5ZGqqcu,Trial,16,2021-02-23T20:03:54Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/ioslizn7bekk34pdw13jec8nh'}, 'href': 'https://api.spotify.com/v1/users/ioslizn7bekk34pdw13jec8nh', 'id': 'ioslizn7bekk34pdw13jec8nh', 'type': 'user', 'uri': 'spotify:user:ioslizn7bekk34pdw13jec8nh'}","['alt z', 'canadian contemporary r&b', 'canadian pop', 'pop']","['alt z', 'canadian contemporary r&b', 'canadian pop', 'pop']",0.586,0.128,7,-9.297,1,0.0496,0.963,0.0,0.0858,0.371,123.498,spotify:track:0zMzyHAeMvwq5CRstru1Fp,https://api.spotify.com/v1/tracks/0zMzyHAeMvwq5CRstru1Fp,https://api.spotify.com/v1/audio-analysis/0zMzyHAeMvwq5CRstru1Fp,4
825,54ef3LE4yJd5ViY44QC7Gr,La Da Dee - Acoustic,41,audio_features,False,False,214467,1,3,79Xp2rRN7wdsaTJgttdX3K,Cody Simpson,79Xp2rRN7wdsaTJgttdX3K,Cody Simpson,1m8phO2wWxsofIP9VSnkFz,The Acoustic Sessions,2013-11-19,5,album,4aUn2K8IS7d250F5ZGqqcu,Trial,16,2021-02-23T20:06:54Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/ioslizn7bekk34pdw13jec8nh'}, 'href': 'https://api.spotify.com/v1/users/ioslizn7bekk34pdw13jec8nh', 'id': 'ioslizn7bekk34pdw13jec8nh', 'type': 'user', 'uri': 'spotify:user:ioslizn7bekk34pdw13jec8nh'}","['australian pop', 'dance pop', 'pop', 'post-teen pop', 'viral pop']","['australian pop', 'dance pop', 'pop', 'post-teen pop', 'viral pop']",0.653,0.494,5,-8.237,1,0.0365,0.254,0.0,0.4,0.653,108.114,spotify:track:54ef3LE4yJd5ViY44QC7Gr,https://api.spotify.com/v1/tracks/54ef3LE4yJd5ViY44QC7Gr,https://api.spotify.com/v1/audio-analysis/54ef3LE4yJd5ViY44QC7Gr,4
826,2QgWuCtBpNIpl5trmKCxRf,American Pie,69,audio_features,False,False,515867,1,1,1gRNBaI4yn6wCCTvRhGWh8,Don McLean,1gRNBaI4yn6wCCTvRhGWh8,Don McLean,20Y9wHWIxNFvqplgHmqmUl,The Best Of Don McLean,1988-01-01,10,album,4aUn2K8IS7d250F5ZGqqcu,Trial,16,2021-02-24T07:01:48Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/ioslizn7bekk34pdw13jec8nh'}, 'href': 'https://api.spotify.com/v1/users/ioslizn7bekk34pdw13jec8nh', 'id': 'ioslizn7bekk34pdw13jec8nh', 'type': 'user', 'uri': 'spotify:user:ioslizn7bekk34pdw13jec8nh'}","['adult standards', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock']","['adult standards', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock']",0.526,0.509,7,-10.893,1,0.0628,0.6,0.0,0.144,0.497,138.318,spotify:track:2QgWuCtBpNIpl5trmKCxRf,https://api.spotify.com/v1/tracks/2QgWuCtBpNIpl5trmKCxRf,https://api.spotify.com/v1/audio-analysis/2QgWuCtBpNIpl5trmKCxRf,4
827,3OA1Dumce2KJkeYUfZWn7r,Boys Don't Cry,0,audio_features,False,False,196882,1,1,3x2c58AEVAjnJPpuz8ywTv,Benedict Cork,3x2c58AEVAjnJPpuz8ywTv,Benedict Cork,6qAtUN0FcZnpGYP4zzZC0D,Boys Don't Cry,2019-08-13,1,album,4aUn2K8IS7d250F5ZGqqcu,Trial,16,2021-02-24T21:29:33Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/ioslizn7bekk34pdw13jec8nh'}, 'href': 'https://api.spotify.com/v1/users/ioslizn7bekk34pdw13jec8nh', 'id': 'ioslizn7bekk34pdw13jec8nh', 'type': 'user', 'uri': 'spotify:user:ioslizn7bekk34pdw13jec8nh'}",['uk pop'],['uk pop'],0.642,0.389,6,-9.153,1,0.0331,0.556,2.47e-05,0.105,0.449,102.734,spotify:track:3OA1Dumce2KJkeYUfZWn7r,https://api.spotify.com/v1/tracks/3OA1Dumce2KJkeYUfZWn7r,https://api.spotify.com/v1/audio-analysis/3OA1Dumce2KJkeYUfZWn7r,4
828,70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),73,audio_features,False,False,197867,1,1,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3oIFxDIo2fwuk4lwCmFZCx,No.6 Collaborations Project,2019-07-12,15,album,4aUn2K8IS7d250F5ZGqqcu,Trial,16,2021-02-24T21:30:00Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/ioslizn7bekk34pdw13jec8nh'}, 'href': 'https://api.spotify.com/v1/users/ioslizn7bekk34pdw13jec8nh', 'id': 'ioslizn7bekk34pdw13jec8nh', 'type': 'user', 'uri': 'spotify:user:ioslizn7bekk34pdw13jec8nh'}","['pop', 'uk pop']","['pop', 'uk pop']",0.64,0.647,5,-8.114,0,0.186,0.124,0.0,0.0801,0.546,92.979,spotify:track:70eFcWOvlMObDhURTqT4Fv,https://api.spotify.com/v1/tracks/70eFcWOvlMObDhURTqT4Fv,https://api.spotify.com/v1/audio-analysis/70eFcWOvlMObDhURTqT4Fv,4
829,0My8NPmENHrN5W7OfgZnZJ,The One,64,audio_features,False,False,232520,1,2,4BxCuXFJrSWGi1KHcVqaU4,Kodaline,4BxCuXFJrSWGi1KHcVqaU4,Kodaline,3IJ5RDbQeiWIf7Fo601JwE,Coming Up for Air (Expanded Edition),2015-02-09,16,album,4aUn2K8IS7d250F5ZGqqcu,Trial,16,2021-02-24T21:31:00Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/ioslizn7bekk34pdw13jec8nh'}, 'href': 'https://api.spotify.com/v1/users/ioslizn7bekk34pdw13jec8nh', 'id': 'ioslizn7bekk34pdw13jec8nh', 'type': 'user', 'uri': 'spotify:user:ioslizn7bekk34pdw13jec8nh'}","['irish pop', 'pop', 'pop rock', 'shiver pop', 'uk pop']","['irish pop', 'pop', 'pop rock', 'shiver pop', 'uk pop']",0.43,0.587,9,-8.003,1,0.0348,0.654,8.83e-05,0.158,0.332,156.006,spotify:track:0My8NPmENHrN5W7OfgZnZJ,https://api.spotify.com/v1/tracks/0My8NPmENHrN5W7OfgZnZJ,https://api.spotify.com/v1/audio-analysis/0My8NPmENHrN5W7OfgZnZJ,4
830,2BOqDYLOJBiMOXShCV1neZ,Dancing On My Own,80,audio_features,False,False,260285,1,7,6ydoSd3N2mwgwBHtF6K7eX,Calum Scott,6ydoSd3N2mwgwBHtF6K7eX,Calum Scott,6Vip5A5NmEazvKuxj6GLYf,Only Human (Deluxe),2018-03-09,14,album,4aUn2K8IS7d250F5ZGqqcu,Trial,16,2021-03-26T19:45:58Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/ioslizn7bekk34pdw13jec8nh'}, 'href': 'https://api.spotify.com/v1/users/ioslizn7bekk34pdw13jec8nh', 'id': 'ioslizn7bekk34pdw13jec8nh', 'type': 'user', 'uri': 'spotify:user:ioslizn7bekk34pdw13jec8nh'}","['neo mellow', 'pop', 'uk pop']","['neo mellow', 'pop', 'uk pop']",0.681,0.174,1,-8.745,1,0.0315,0.837,3.35e-05,0.0983,0.231,112.672,spotify:track:2BOqDYLOJBiMOXShCV1neZ,https://api.spotify.com/v1/tracks/2BOqDYLOJBiMOXShCV1neZ,https://api.spotify.com/v1/audio-analysis/2BOqDYLOJBiMOXShCV1neZ,4
831,6cnurFx9S8dHnzEwfvEdLF,Choices,0,audio_features,False,False,188800,1,1,3x2c58AEVAjnJPpuz8ywTv,Benedict Cork,3x2c58AEVAjnJPpuz8ywTv,Benedict Cork,1W28HpKbyLemMe7YALVvd4,Choices,2020-09-02,1,album,7jjYO2dJZK3PPhdFnmuRTe,Mine,140,2021-02-23T17:50:07Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/ioslizn7bekk34pdw13jec8nh'}, 'href': 'https://api.spotify.com/v1/users/ioslizn7bekk34pdw13jec8nh', 'id': 'ioslizn7bekk34pdw13jec8nh', 'type': 'user', 'uri': 'spotify:user:ioslizn7bekk34pdw13jec8nh'}",['uk pop'],['uk pop'],0.405,0.155,0,-12.775,1,0.056,0.921,1.2e-06,0.116,0.152,68.694,spotify:track:6cnurFx9S8dHnzEwfvEdLF,https://api.spotify.com/v1/tracks/6cnurFx9S8dHnzEwfvEdLF,https://api.spotify.com/v1/audio-analysis/6cnurFx9S8dHnzEwfvEdLF,4
832,7vFoFDWqTX0mHzLfrF1Cfy,Cheerleader - Felix Jaehn Remix Radio Edit,79,audio_features,False,False,180566,1,1,5MouCg6ta7zAxsfMEbc1uh,OMI,5MouCg6ta7zAxsfMEbc1uh,OMI,7cVXH4slEYzGjDh498OFyL,Me 4 U,2015-10-16,14,album,7jjYO2dJZK3PPhdFnmuRTe,Mine,140,2021-02-23T18:22:05Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/ioslizn7bekk34pdw13jec8nh'}, 'href': 'https://api.spotify.com/v1/users/ioslizn7bekk34pdw13jec8nh', 'id': 'ioslizn7bekk34pdw13jec8nh', 'type': 'user', 'uri': 'spotify:user:ioslizn7bekk34pdw13jec8nh'}",['dance pop'],['dance pop'],0.782,0.685,4,-6.237,1,0.0309,0.166,1.18e-05,0.16,0.603,118.016,spotify:track:7vFoFDWqTX0mHzLfrF1Cfy,https://api.spotify.com/v1/tracks/7vFoFDWqTX0mHzLfrF1Cfy,https://api.spotify.com/v1/audio-analysis/7vFoFDWqTX0mHzLfrF1Cfy,4
833,1v1oIWf2Xgh54kIWuKsDf6,Runaway,78,audio_features,False,False,248827,1,1,1WgXqy2Dd70QQOU7Ay074N,AURORA,1WgXqy2Dd70QQOU7Ay074N,AURORA,6YMSXPIHkA2jPIlFHuejXW,All My Demons Greeting Me As A Friend (Deluxe),2016-03-11,17,album,7jjYO2dJZK3PPhdFnmuRTe,Mine,140,2021-02-23T18:31:26Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/ioslizn7bekk34pdw13jec8nh'}, 'href': 'https://api.spotify.com/v1/users/ioslizn7bekk34pdw13jec8nh', 'id': 'ioslizn7bekk34pdw13jec8nh', 'type': 'user', 'uri': 'spotify:user:ioslizn7bekk34pdw13jec8nh'}","['art pop', 'norwegian pop']","['art pop', 'norwegian pop']",0.422,0.302,11,-9.214,1,0.0372,0.629,7.83e-05,0.104,0.123,114.089,spotify:track:1v1oIWf2Xgh54kIWuKsDf6,https://api.spotify.com/v1/tracks/1v1oIWf2Xgh54kIWuKsDf6,https://api.spotify.com/v1/audio-analysis/1v1oIWf2Xgh54kIWuKsDf6,4
834,1AM8QdDFZMq6SrrqUnuQ9P,Feeling Good,73,audio_features,False,False,237333,1,1,1GxkXlMwML1oSg5eLPiAz3,Michael Bublé,1GxkXlMwML1oSg5eLPiAz3,Michael Bublé,1f9vWKabhNPNQnHLleExSh,It's Time,2005-02-08,15,album,7jjYO2dJZK3PPhdFnmuRTe,Mine,140,2021-02-23T18:32:21Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/ioslizn7bekk34pdw13jec8nh'}, 'href': 'https://api.spotify.com/v1/users/ioslizn7bekk34pdw13jec8nh', 'id': 'ioslizn7bekk34pdw13jec8nh', 'type': 'user', 'uri': 'spotify:user:ioslizn7bekk34pdw13jec8nh'}","['adult standards', 'canadian pop', 'jazz pop', 'lounge']","['adult standards', 'canadian pop', 'jazz pop', 'lounge']",0.535,0.548,1,-6.51,1,0.037,0.533,1.48e-06,0.123,0.477,115.144,spotify:track:1AM8QdDFZMq6SrrqUnuQ9P,https://api.spotify.com/v1/tracks/1AM8QdDFZMq6SrrqUnuQ9P,https://api.spotify.com/v1/audio-analysis/1AM8QdDFZMq6SrrqUnuQ9P,3
835,6i0V12jOa3mr6uu4WYhUBr,Heathens,81,audio_features,False,False,195920,1,1,3YQKmKGau1PzlVlkL1iodx,Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,Twenty One Pilots,3J8W9AOjQhnBLCX33m3atT,Heathens,2016-06-16,1,album,7jjYO2dJZK3PPhdFnmuRTe,Mine,140,2021-02-23T18:39:11Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/ioslizn7bekk34pdw13jec8nh'}, 'href': 'https://api.spotify.com/v1/users/ioslizn7bekk34pdw13jec8nh', 'id': 'ioslizn7bekk34pdw13jec8nh', 'type': 'user', 'uri': 'spotify:user:ioslizn7bekk34pdw13jec8nh'}","['modern rock', 'rock']","['modern rock', 'rock']",0.732,0.396,4,-9.348,0,0.0286,0.0841,3.58e-05,0.105,0.548,90.024,spotify:track:6i0V12jOa3mr6uu4WYhUBr,https://api.spotify.com/v1/tracks/6i0V12jOa3mr6uu4WYhUBr,https://api.spotify.com/v1/audio-analysis/6i0V12jOa3mr6uu4WYhUBr,4
836,3CRDbSIZ4r5MsZ0YwxuEkn,Stressed Out,84,audio_features,False,False,202333,1,2,3YQKmKGau1PzlVlkL1iodx,Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,Twenty One Pilots,3cQO7jp5S9qLBoIVtbkSM1,Blurryface,2015-05-15,14,album,7jjYO2dJZK3PPhdFnmuRTe,Mine,140,2021-02-23T18:40:46Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/ioslizn7bekk34pdw13jec8nh'}, 'href': 'https://api.spotify.com/v1/users/ioslizn7bekk34pdw13jec8nh', 'id': 'ioslizn7bekk34pdw13jec8nh', 'type': 'user', 'uri': 'spotify:user:ioslizn7bekk34pdw13jec8nh'}","['modern rock', 'rock']","['modern rock', 'rock']",0.734,0.637,4,-5.677,0,0.141,0.0462,2.29e-05,0.0602,0.648,169.977,spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn,https://api.spotify.com/v1/tracks/3CRDbSIZ4r5MsZ0YwxuEkn,https://api.spotify.com/v1/audio-analysis/3CRDbSIZ4r5MsZ0YwxuEkn,4
837,6JV2JOEocMgcZxYSZelKcc,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",78,audio_features,False,False,236002,1,1,31TPClRtHm23RisEBtV3X7,Justin Timberlake,31TPClRtHm23RisEBtV3X7,Justin Timberlake,40LbnfieVTWtHrK24WQeEB,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",2016-05-06,1,album,7jjYO2dJZK3PPhdFnmuRTe,Mine,140,2021-02-23T18:45:39Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/ioslizn7bekk34pdw13jec8nh'}, 'href': 'https://api.spotify.com/v1/users/ioslizn7bekk34pdw13jec8nh', 'id': 'ioslizn7bekk34pdw13jec8nh', 'type': 'user', 'uri': 'spotify:user:ioslizn7bekk34pdw13jec8nh'}","['dance pop', 'pop']","['dance pop', 'pop']",0.666,0.83,0,-5.715,1,0.0751,0.0123,0.0,0.191,0.702,113.03,spotify:track:6JV2JOEocMgcZxYSZelKcc,https://api.spotify.com/v1/tracks/6JV2JOEocMgcZxYSZelKcc,https://api.spotify.com/v1/audio-analysis/6JV2JOEocMgcZxYSZelKcc,4
838,6VnLn1tg0c8H8QpwPADBaz,The Rains Of Castomere,51,audio_features,False,False,144253,1,20,2cCUtGK9sDU2EoElnk0GNB,The National,1hCkSJcXREhrodeIHQdav8,Ramin Djawadi,2iorrXZmu6zPf68oOliKm6,Game Of Thrones: Season 2 (Music From The HBO Series),2012-06-12,21,album,7jjYO2dJZK3PPhdFnmuRTe,Mine,140,2021-02-23T18:47:55Z,"{'external_urls': {'spotify': 'https://open.spotify.com/user/ioslizn7bekk34pdw13jec8nh'}, 'href': 'https://api.spotify.com/v1/users/ioslizn7bekk34pdw13jec8nh', 'id': 'ioslizn7bekk34pdw13jec8nh', 'type': 'user', 'uri': 'spotify:user:ioslizn7bekk34pdw13jec8nh'}","['indie rock', 'modern rock']","['german soundtrack', 'orchestral soundtrack', 'scorecore', 'soundtrack', 'video game music']",0.416,0.096,2,-23.069,0,0.0331,0.637,0.135,0.123,0.204,94.685,spotify:track:6VnLn1tg0c8H8QpwPADBaz,https://api.spotify.com/v1/tracks/6VnLn1tg0c8H8QpwPADBaz,https://api.spotify.com/v1/audio-analysis/6VnLn1tg0c8H8QpwPADBaz,4
